route_id,service_id,trip_id,trip_headsign,shape_id
3372277,WE,3372277.021,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0213372277
3372277,WE,3372277.022,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0223372277
3372277,WE,3372277.023,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0233372277
3372277,WE,3372277.024,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0243372277
3372277,WE,3372277.025,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0253372277
3372277,WE,3372277.026,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0263372277
3372277,WE,3372277.027,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0273372277
3372277,WE,3372277.028,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0283372277
3372277,WE,3372277.029,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0293372277
3372277,WE,3372277.030,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0303372277
3372277,WE,3372277.031,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0313372277
3372277,WE,3372277.032,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0323372277
3372277,WE,3372277.033,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0333372277
3372277,WE,3372277.034,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0343372277
3372277,WE,3372277.035,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0353372277
3372277,WE,3372277.036,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0363372277
3372277,WE,3372277.037,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0373372277
3372277,WE,3372277.038,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0383372277
3372277,WE,3372277.039,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0393372277
3372277,WE,3372277.040,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0403372277
3372277,WE,3372277.041,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0413372277
3372277,WE,3372277.042,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0423372277
3372277,WE,3372277.043,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0433372277
3372277,WE,3372277.044,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0443372277
3372277,WE,3372277.045,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0453372277
3372277,WE,3372277.046,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0463372277
3372277,WE,3372277.047,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0473372277
3372277,WE,3372277.048,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0483372277
3372277,WE,3372277.049,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0493372277
3372277,WE,3372277.050,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0503372277
3372277,WE,3372277.051,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0513372277
3372277,WE,3372277.052,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0523372277
3372277,WE,3372277.053,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0533372277
3372277,WE,3372277.054,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.0543372277
3372277,WD,3372277.11,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.113372277
3372277,WD,3372277.12,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.123372277
3372277,WD,3372277.13,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.133372277
3372277,WD,3372277.14,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.143372277
3372277,WD,3372277.15,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.153372277
3372277,WD,3372277.16,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.163372277
3372277,WD,3372277.17,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.173372277
3372277,WD,3372277.18,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.183372277
3372277,WD,3372277.19,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.193372277
3372277,WD,3372277.110,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1103372277
3372277,WD,3372277.111,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1113372277
3372277,WD,3372277.112,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1123372277
3372277,WD,3372277.113,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1133372277
3372277,WD,3372277.114,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1143372277
3372277,WD,3372277.115,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1153372277
3372277,WD,3372277.116,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1163372277
3372277,WD,3372277.117,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1173372277
3372277,WD,3372277.118,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1183372277
3372277,WD,3372277.119,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1193372277
3372277,WD,3372277.120,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1203372277
3372277,WD,3372277.121,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1213372277
3372277,WD,3372277.122,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1223372277
3372277,WD,3372277.123,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1233372277
3372277,WD,3372277.124,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1243372277
3372277,WD,3372277.125,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1253372277
3372277,WD,3372277.126,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1263372277
3372277,WD,3372277.127,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1273372277
3372277,WD,3372277.128,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1283372277
3372277,WD,3372277.129,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1293372277
3372277,WD,3372277.130,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1303372277
3372277,WD,3372277.131,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1313372277
3372277,WD,3372277.132,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1323372277
3372277,WD,3372277.133,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1333372277
3372277,WD,3372277.134,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1343372277
3372277,WD,3372277.135,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1353372277
3372277,WD,3372277.136,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1363372277
3372277,WD,3372277.137,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1373372277
3372277,WD,3372277.138,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1383372277
3372277,WD,3372277.139,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1393372277
3372277,WD,3372277.140,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1403372277
3372277,WD,3372277.141,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1413372277
3372277,WD,3372277.142,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1423372277
3372277,WD,3372277.143,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1433372277
3372277,WD,3372277.144,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1443372277
3372277,WD,3372277.145,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1453372277
3372277,WD,3372277.146,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1463372277
3372277,WD,3372277.147,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1473372277
3372277,WD,3372277.148,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1483372277
3372277,WD,3372277.149,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1493372277
3372277,WD,3372277.150,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1503372277
3372277,WD,3372277.151,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1513372277
3372277,WD,3372277.152,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1523372277
3372277,WD,3372277.153,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1533372277
3372277,WD,3372277.154,[Dummy]Twistringen-to-Bremerhaven-Lehe,3372277.1543372277
4593209,WE,4593209.01,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.014593209
4593209,WE,4593209.02,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.024593209
4593209,WE,4593209.03,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.034593209
4593209,WE,4593209.04,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.044593209
4593209,WE,4593209.05,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.054593209
4593209,WE,4593209.06,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.064593209
4593209,WE,4593209.07,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.074593209
4593209,WE,4593209.08,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.084593209
4593209,WE,4593209.09,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.094593209
4593209,WE,4593209.010,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0104593209
4593209,WE,4593209.011,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0114593209
4593209,WE,4593209.012,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0124593209
4593209,WE,4593209.013,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0134593209
4593209,WE,4593209.014,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0144593209
4593209,WE,4593209.015,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0154593209
4593209,WE,4593209.016,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0164593209
4593209,WE,4593209.017,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0174593209
4593209,WE,4593209.018,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0184593209
4593209,WE,4593209.019,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0194593209
4593209,WE,4593209.020,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0204593209
4593209,WE,4593209.021,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0214593209
4593209,WE,4593209.022,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0224593209
4593209,WE,4593209.023,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0234593209
4593209,WE,4593209.024,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0244593209
4593209,WE,4593209.025,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0254593209
4593209,WE,4593209.026,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0264593209
4593209,WE,4593209.027,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0274593209
4593209,WE,4593209.028,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0284593209
4593209,WE,4593209.029,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0294593209
4593209,WE,4593209.030,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0304593209
4593209,WE,4593209.031,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0314593209
4593209,WE,4593209.032,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0324593209
4593209,WE,4593209.033,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0334593209
4593209,WE,4593209.034,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0344593209
4593209,WE,4593209.035,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0354593209
4593209,WE,4593209.036,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0364593209
4593209,WE,4593209.037,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0374593209
4593209,WE,4593209.038,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0384593209
4593209,WE,4593209.039,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0394593209
4593209,WE,4593209.040,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0404593209
4593209,WE,4593209.041,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0414593209
4593209,WE,4593209.042,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0424593209
4593209,WE,4593209.043,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0434593209
4593209,WE,4593209.044,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0444593209
4593209,WE,4593209.045,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0454593209
4593209,WE,4593209.046,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0464593209
4593209,WE,4593209.047,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0474593209
4593209,WE,4593209.048,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0484593209
4593209,WE,4593209.049,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0494593209
4593209,WE,4593209.050,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0504593209
4593209,WE,4593209.051,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0514593209
4593209,WE,4593209.052,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0524593209
4593209,WE,4593209.053,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0534593209
4593209,WE,4593209.054,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.0544593209
4593209,WD,4593209.11,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.114593209
4593209,WD,4593209.12,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.124593209
4593209,WD,4593209.13,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.134593209
4593209,WD,4593209.14,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.144593209
4593209,WD,4593209.15,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.154593209
4593209,WD,4593209.16,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.164593209
4593209,WD,4593209.17,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.174593209
4593209,WD,4593209.18,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.184593209
4593209,WD,4593209.19,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.194593209
4593209,WD,4593209.110,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1104593209
4593209,WD,4593209.111,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1114593209
4593209,WD,4593209.112,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1124593209
4593209,WD,4593209.113,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1134593209
4593209,WD,4593209.114,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1144593209
4593209,WD,4593209.115,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1154593209
4593209,WD,4593209.116,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1164593209
4593209,WD,4593209.117,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1174593209
4593209,WD,4593209.118,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1184593209
4593209,WD,4593209.119,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1194593209
4593209,WD,4593209.120,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1204593209
4593209,WD,4593209.121,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1214593209
4593209,WD,4593209.122,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1224593209
4593209,WD,4593209.123,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1234593209
4593209,WD,4593209.124,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1244593209
4593209,WD,4593209.125,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1254593209
4593209,WD,4593209.126,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1264593209
4593209,WD,4593209.127,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1274593209
4593209,WD,4593209.128,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1284593209
4593209,WD,4593209.129,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1294593209
4593209,WD,4593209.130,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1304593209
4593209,WD,4593209.131,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1314593209
4593209,WD,4593209.132,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1324593209
4593209,WD,4593209.133,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1334593209
4593209,WD,4593209.134,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1344593209
4593209,WD,4593209.135,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1354593209
4593209,WD,4593209.136,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1364593209
4593209,WD,4593209.137,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1374593209
4593209,WD,4593209.138,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1384593209
4593209,WD,4593209.139,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1394593209
4593209,WD,4593209.140,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1404593209
4593209,WD,4593209.141,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1414593209
4593209,WD,4593209.142,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1424593209
4593209,WD,4593209.143,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1434593209
4593209,WD,4593209.144,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1444593209
4593209,WD,4593209.145,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1454593209
4593209,WD,4593209.146,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1464593209
4593209,WD,4593209.147,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1474593209
4593209,WD,4593209.148,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1484593209
4593209,WD,4593209.149,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1494593209
4593209,WD,4593209.150,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1504593209
4593209,WD,4593209.151,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1514593209
4593209,WD,4593209.152,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1524593209
4593209,WD,4593209.153,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1534593209
4593209,WD,4593209.154,[Dummy]Bahnhof Lesum-to-Werschenrege Schule,4593209.1544593209
5346093,WE,5346093.01,[Dummy]Rotersand-to-Überseering,5346093.015346093
5346093,WE,5346093.02,[Dummy]Rotersand-to-Überseering,5346093.025346093
5346093,WE,5346093.03,[Dummy]Rotersand-to-Überseering,5346093.035346093
5346093,WE,5346093.04,[Dummy]Rotersand-to-Überseering,5346093.045346093
5346093,WE,5346093.05,[Dummy]Rotersand-to-Überseering,5346093.055346093
5346093,WE,5346093.06,[Dummy]Rotersand-to-Überseering,5346093.065346093
5346093,WE,5346093.07,[Dummy]Rotersand-to-Überseering,5346093.075346093
5346093,WE,5346093.08,[Dummy]Rotersand-to-Überseering,5346093.085346093
5346093,WE,5346093.09,[Dummy]Rotersand-to-Überseering,5346093.095346093
5346093,WE,5346093.010,[Dummy]Rotersand-to-Überseering,5346093.0105346093
5346093,WE,5346093.011,[Dummy]Rotersand-to-Überseering,5346093.0115346093
5346093,WE,5346093.012,[Dummy]Rotersand-to-Überseering,5346093.0125346093
5346093,WE,5346093.013,[Dummy]Rotersand-to-Überseering,5346093.0135346093
5346093,WE,5346093.014,[Dummy]Rotersand-to-Überseering,5346093.0145346093
5346093,WE,5346093.015,[Dummy]Rotersand-to-Überseering,5346093.0155346093
5346093,WE,5346093.016,[Dummy]Rotersand-to-Überseering,5346093.0165346093
5346093,WE,5346093.017,[Dummy]Rotersand-to-Überseering,5346093.0175346093
5346093,WE,5346093.018,[Dummy]Rotersand-to-Überseering,5346093.0185346093
5346093,WE,5346093.019,[Dummy]Rotersand-to-Überseering,5346093.0195346093
5346093,WE,5346093.020,[Dummy]Rotersand-to-Überseering,5346093.0205346093
5346093,WE,5346093.021,[Dummy]Rotersand-to-Überseering,5346093.0215346093
5346093,WE,5346093.022,[Dummy]Rotersand-to-Überseering,5346093.0225346093
5346093,WE,5346093.023,[Dummy]Rotersand-to-Überseering,5346093.0235346093
5346093,WE,5346093.024,[Dummy]Rotersand-to-Überseering,5346093.0245346093
5346093,WE,5346093.025,[Dummy]Rotersand-to-Überseering,5346093.0255346093
5346093,WE,5346093.026,[Dummy]Rotersand-to-Überseering,5346093.0265346093
5346093,WE,5346093.027,[Dummy]Rotersand-to-Überseering,5346093.0275346093
5346093,WE,5346093.028,[Dummy]Rotersand-to-Überseering,5346093.0285346093
5346093,WE,5346093.029,[Dummy]Rotersand-to-Überseering,5346093.0295346093
5346093,WE,5346093.030,[Dummy]Rotersand-to-Überseering,5346093.0305346093
5346093,WE,5346093.031,[Dummy]Rotersand-to-Überseering,5346093.0315346093
5346093,WE,5346093.032,[Dummy]Rotersand-to-Überseering,5346093.0325346093
5346093,WE,5346093.033,[Dummy]Rotersand-to-Überseering,5346093.0335346093
5346093,WE,5346093.034,[Dummy]Rotersand-to-Überseering,5346093.0345346093
5346093,WE,5346093.035,[Dummy]Rotersand-to-Überseering,5346093.0355346093
5346093,WE,5346093.036,[Dummy]Rotersand-to-Überseering,5346093.0365346093
5346093,WE,5346093.037,[Dummy]Rotersand-to-Überseering,5346093.0375346093
5346093,WE,5346093.038,[Dummy]Rotersand-to-Überseering,5346093.0385346093
5346093,WE,5346093.039,[Dummy]Rotersand-to-Überseering,5346093.0395346093
5346093,WE,5346093.040,[Dummy]Rotersand-to-Überseering,5346093.0405346093
5346093,WE,5346093.041,[Dummy]Rotersand-to-Überseering,5346093.0415346093
5346093,WE,5346093.042,[Dummy]Rotersand-to-Überseering,5346093.0425346093
5346093,WE,5346093.043,[Dummy]Rotersand-to-Überseering,5346093.0435346093
5346093,WE,5346093.044,[Dummy]Rotersand-to-Überseering,5346093.0445346093
5346093,WE,5346093.045,[Dummy]Rotersand-to-Überseering,5346093.0455346093
5346093,WE,5346093.046,[Dummy]Rotersand-to-Überseering,5346093.0465346093
5346093,WE,5346093.047,[Dummy]Rotersand-to-Überseering,5346093.0475346093
5346093,WE,5346093.048,[Dummy]Rotersand-to-Überseering,5346093.0485346093
5346093,WE,5346093.049,[Dummy]Rotersand-to-Überseering,5346093.0495346093
5346093,WE,5346093.050,[Dummy]Rotersand-to-Überseering,5346093.0505346093
5346093,WE,5346093.051,[Dummy]Rotersand-to-Überseering,5346093.0515346093
5346093,WE,5346093.052,[Dummy]Rotersand-to-Überseering,5346093.0525346093
5346093,WE,5346093.053,[Dummy]Rotersand-to-Überseering,5346093.0535346093
5346093,WE,5346093.054,[Dummy]Rotersand-to-Überseering,5346093.0545346093
5346093,WD,5346093.11,[Dummy]Rotersand-to-Überseering,5346093.115346093
5346093,WD,5346093.12,[Dummy]Rotersand-to-Überseering,5346093.125346093
5346093,WD,5346093.13,[Dummy]Rotersand-to-Überseering,5346093.135346093
5346093,WD,5346093.14,[Dummy]Rotersand-to-Überseering,5346093.145346093
5346093,WD,5346093.15,[Dummy]Rotersand-to-Überseering,5346093.155346093
5346093,WD,5346093.16,[Dummy]Rotersand-to-Überseering,5346093.165346093
5346093,WD,5346093.17,[Dummy]Rotersand-to-Überseering,5346093.175346093
5346093,WD,5346093.18,[Dummy]Rotersand-to-Überseering,5346093.185346093
5346093,WD,5346093.19,[Dummy]Rotersand-to-Überseering,5346093.195346093
5346093,WD,5346093.110,[Dummy]Rotersand-to-Überseering,5346093.1105346093
5346093,WD,5346093.111,[Dummy]Rotersand-to-Überseering,5346093.1115346093
5346093,WD,5346093.112,[Dummy]Rotersand-to-Überseering,5346093.1125346093
5346093,WD,5346093.113,[Dummy]Rotersand-to-Überseering,5346093.1135346093
5346093,WD,5346093.114,[Dummy]Rotersand-to-Überseering,5346093.1145346093
5346093,WD,5346093.115,[Dummy]Rotersand-to-Überseering,5346093.1155346093
5346093,WD,5346093.116,[Dummy]Rotersand-to-Überseering,5346093.1165346093
5346093,WD,5346093.117,[Dummy]Rotersand-to-Überseering,5346093.1175346093
5346093,WD,5346093.118,[Dummy]Rotersand-to-Überseering,5346093.1185346093
5346093,WD,5346093.119,[Dummy]Rotersand-to-Überseering,5346093.1195346093
5346093,WD,5346093.120,[Dummy]Rotersand-to-Überseering,5346093.1205346093
5346093,WD,5346093.121,[Dummy]Rotersand-to-Überseering,5346093.1215346093
5346093,WD,5346093.122,[Dummy]Rotersand-to-Überseering,5346093.1225346093
5346093,WD,5346093.123,[Dummy]Rotersand-to-Überseering,5346093.1235346093
5346093,WD,5346093.124,[Dummy]Rotersand-to-Überseering,5346093.1245346093
5346093,WD,5346093.125,[Dummy]Rotersand-to-Überseering,5346093.1255346093
5346093,WD,5346093.126,[Dummy]Rotersand-to-Überseering,5346093.1265346093
5346093,WD,5346093.127,[Dummy]Rotersand-to-Überseering,5346093.1275346093
5346093,WD,5346093.128,[Dummy]Rotersand-to-Überseering,5346093.1285346093
5346093,WD,5346093.129,[Dummy]Rotersand-to-Überseering,5346093.1295346093
5346093,WD,5346093.130,[Dummy]Rotersand-to-Überseering,5346093.1305346093
5346093,WD,5346093.131,[Dummy]Rotersand-to-Überseering,5346093.1315346093
5346093,WD,5346093.132,[Dummy]Rotersand-to-Überseering,5346093.1325346093
5346093,WD,5346093.133,[Dummy]Rotersand-to-Überseering,5346093.1335346093
5346093,WD,5346093.134,[Dummy]Rotersand-to-Überseering,5346093.1345346093
5346093,WD,5346093.135,[Dummy]Rotersand-to-Überseering,5346093.1355346093
5346093,WD,5346093.136,[Dummy]Rotersand-to-Überseering,5346093.1365346093
5346093,WD,5346093.137,[Dummy]Rotersand-to-Überseering,5346093.1375346093
5346093,WD,5346093.138,[Dummy]Rotersand-to-Überseering,5346093.1385346093
5346093,WD,5346093.139,[Dummy]Rotersand-to-Überseering,5346093.1395346093
5346093,WD,5346093.140,[Dummy]Rotersand-to-Überseering,5346093.1405346093
5346093,WD,5346093.141,[Dummy]Rotersand-to-Überseering,5346093.1415346093
5346093,WD,5346093.142,[Dummy]Rotersand-to-Überseering,5346093.1425346093
5346093,WD,5346093.143,[Dummy]Rotersand-to-Überseering,5346093.1435346093
5346093,WD,5346093.144,[Dummy]Rotersand-to-Überseering,5346093.1445346093
5346093,WD,5346093.145,[Dummy]Rotersand-to-Überseering,5346093.1455346093
5346093,WD,5346093.146,[Dummy]Rotersand-to-Überseering,5346093.1465346093
5346093,WD,5346093.147,[Dummy]Rotersand-to-Überseering,5346093.1475346093
5346093,WD,5346093.148,[Dummy]Rotersand-to-Überseering,5346093.1485346093
